reviewerID,asin,overall
A1EQO7W4NS3V2I,0783241038,5.0
A2TRHWUAOPRYSA,0783241038,5.0
AJ6WCVOY4HP06,0783241038,4.0
A34XD66Y6Z452I,0783241038,3.0
A313BDZCAG8T3P,0783241038,5.0
A1P9N9AN48ZS2,0783241038,5.0
A34MQO268E000K,0783241038,5.0
A1PZDDX4Y742W0,0783241038,5.0
A28FO9K8JNTW0R,0783241038,5.0
ADLB7WNWQ0TBH,0783241038,5.0
A2BN6CUKEPMOTX,0783241038,5.0
A24FO0BTJJFMXK,0783241038,5.0
A3V6BSORVTZ5ZW,0783241038,5.0
A18MIUSXYI6BV4,0783241038,5.0
A3KS1O9LPJ9ES7,0783241038,5.0
A2IBS27RBKV3LJ,0783241038,4.0
A29A2RH299UY6K,0783241240,3.0
A1LPKUBDUUPQ1X,0783241240,4.0
A27P4U4HVSFDAS,0783241240,5.0
A2EBT2TG4TQ5I2,0783241240,5.0
A3NUVK14GORVEX,0783241240,5.0
A1AZEKE8XXI6XN,0783241313,5.0
A3H5V7QRM39FUA,0783241313,4.0
A1RTLJZGZKFNUV,0783241313,5.0
A21ZI1GZ0K1SZ2,0783241313,4.0
A2DTHCAJU261FK,0783241313,5.0
A112BDFYMILEKW,0783241313,4.0
A1OWD7PLB2VLL5,0783241313,5.0
A2GFYGOQTMM3BU,0783241313,4.0
A12RNPBA6RHPIG,0783241313,5.0
A12C18HFVKW1L5,0783241313,4.0
A2GD96N2UHKE6U,0783241313,5.0
A2H5DLK5UM2J6X,0783241313,5.0
AS09CJ2GLNXNV,0783241313,4.0
A3BXK3HE0XUG7,0783241313,4.0
A2VJ80PM1G00QV,0783241313,4.0
A84UFSF2SZS2W,0783241313,3.0
A3CWH6VKCTJAD,0783241313,4.0
A3LC2I812OWCKB,0783241313,5.0
A2PFR7C25GQ6WL,0783241313,3.0
A2VILJFIXDIX11,0783241313,5.0
A319SKSB556033,0783241313,4.0
A2I03PXZGZX529,0783241313,5.0
A3EWIU13BE264H,0783241313,5.0
A1NI0VOVXZBM7Y,0783241313,2.0
ABLOQZIL42W7I,0783241313,2.0
A141K4HOXTWDA6,0783241313,5.0
AESY8NCX6VS6O,0783241313,4.0
A2P6PVWZS4NGV0,0783241313,2.0
A1Q0AQ2HVNSYYW,0783241313,5.0
ATX3O8B1GJ9XU,0783241313,5.0
A3LG8OGG1K7FP9,0783241313,4.0
A1VZTOF6ZD5KXA,0783241313,5.0
A2YM6JTQIBZ8YC,0783241313,1.0
A2VJYEN87E9UQT,0783241313,5.0
A19UU6LQRFHIYE,0783241313,5.0
A2KYTTY9DZ6857,0783241313,4.0
A359IT81FBX64Y,0783241313,3.0
A32EIW20XNOIW8,0783241313,3.0
A2JH39V83E2BQU,0783241313,1.0
A1478ZLU68KZHU,0783241313,4.0
A2HN3AWEQP8V19,0783241313,5.0
A2RMQW7RQ2VI6I,0783241313,5.0
AS9J0WAKEKZ5M,0783241313,5.0
A1TYX7QKDARZ49,0783241313,5.0
A3OIYA9U8ZHCDW,0783241364,4.0
A1PKEOMVR3LKVU,0783241364,5.0
A1I7IFB39E6AKL,0783241364,1.0
A2DGE9DX5JVHUD,0783241364,4.0
A3664K3GZV3LLY,0783241364,4.0
A1TPW86OHXTXFC,0783241364,3.0
A3H4YSBFF7HF2X,0783241364,5.0
A2IMLVEQNPZCUS,0783241364,3.0
A2QA095LQPDBJD,0783241399,2.0
A3PSGXL632IPVC,0783241399,4.0
AGV8GC28KN3NI,0783241399,5.0
A3PP64HMEYIGF0,0783241399,3.0
A3TA2KL9BD2ADD,0783241399,4.0
AW53QFIBH472H,0783241399,5.0
A1W1K6B2742XHF,0783241399,5.0
A3CKS8FDCUUB51,0783241399,4.0
A3NOKE8EA0ZVEV,0783241399,5.0
A2RH3SILID1F0E,0783241399,3.0
A386OP7Q64CCI7,0783241399,4.0
A24CBMIKBRT3WG,0783241399,1.0
A2198FZZMTJ38H,0783241399,5.0
A3HZHU5PDR4L25,0783241399,5.0
A2EXE0ULV7W688,0783241399,1.0
A1GWB9ER5OVKQL,0783241399,5.0
A2V8Y1GRF7FC9N,0783241399,5.0
A3E0KMVZAZPXVP,0783241399,5.0
A2C5LA07JCDWTN,0783241399,4.0
A1X1CEGHTHMBL1,0783241399,4.0
A1IOJE0W1NXOSE,0783241399,5.0
A1C08EFFKRV1EK,0783241399,5.0
ATJ89NN7YNNX0,0783241399,5.0
A20LU6C62AA1WR,0783241399,5.0
A3JYLITZOZ66Z2,0783241399,5.0
A1XS5W8ZJ8GIWO,0783241399,5.0
A14YC4JBLXWDOC,0783241399,5.0
A37JVKUD4ZFDV7,0783241399,5.0
ACMOCM52RRDRO,0783241399,5.0
A39AMMMCUD4ZXQ,0783241399,4.0
A3S8EBF47ROSZV,0783241399,4.0
A2P2VDTTXX26B1,0783241399,5.0
A3OELNOVHFRLDG,0783241399,5.0
A3GTBYX0HUSBDL,0783241399,2.0
A2GEB05H8G2Z5A,0783241399,2.0
A3HX7LMBYEPOAX,0783241399,5.0
A1T5V8EM2ZJYK8,0783241399,3.0
ABE14SVILZLNY,0783241399,5.0
A1VGVMUOI5FHTE,0783241399,3.0
A27A3AZA7L12N6,0783241399,4.0
A1C2CHTNKVIM73,0783241399,3.0
A30EJETUQD0AI9,0783241399,1.0
A23PV673Z0BLFQ,0783241399,3.0
AE4PWY2IS2ZN5,0783241399,4.0
A3EFG5W3ZNW4IC,0783241399,5.0
A2NGDGCB1EKZ6F,0783241542,4.0
A2BVZML6S1WHYT,0783241542,4.0
A9XZCNZEQHKYE,0783241542,3.0
A2K5ZAGWF99VBK,0783241542,5.0
A1AOM32TWI2BN9,0783241542,5.0
A1OXIV76267AFB,0783241542,4.0
A21MJPTISAR7MF,0783241542,5.0
A1Z99GE8OMOTEU,0783241542,4.0
A2SKEQT0WTB954,0783241542,2.0
A10CHPDPN6V9KT,0783241542,4.0
ACUUA90VVOCAS,0783241542,5.0
A2F6RS46MJPL0L,0783241542,4.0
AHQVMYYN85BKX,0783241542,5.0
A17N23WXA7EAF,0783241542,4.0
A1UBKSM4O9LD4G,0783241542,5.0
AGFO6RNCAAT09,0783241542,4.0
A1F3TZSLRFIAJ5,0783241542,3.0
AJYVOBSGB33L8,0783241542,4.0
A3H8MCOAEUIO0W,0783241542,4.0
A2NH6XSE79X3VY,0783241542,1.0
AWG2O9C42XW5G,0783241542,4.0
A274AQUDZ6P8CZ,0783241542,5.0
A3MMCVY1Y1K16Y,0783241542,5.0
A3SSXQTW2WEL66,0783241542,4.0
AOVHBY9VBKVKC,0783241542,5.0
A18BQTC6B0E49N,0783241542,5.0
A2NHNFXGL84STJ,0783241542,2.0
A2RMUSC890DD8Q,0783241542,5.0
A2YERZIIW4HRSB,0783241542,4.0
A3OY68WXYQ4GOF,0783241542,2.0
A3FRZCZB2459YS,0783241542,4.0
A2L9ORTWI721WB,0783241542,5.0
A37DLVPKJZGSQF,0783241542,4.0
A35U1CA0FK4B7L,0783241542,4.0
A6JBVBL1MUHMT,0783241542,5.0
A33I4RCFITFXG5,0783241542,3.0
A3T18T9QWAZ18,0783241542,1.0
ACKPDFZC4U7GI,0783241542,5.0
AEGM7HJ0MK4HQ,0783241542,4.0
A3H34O1GN0YRAR,0783241542,4.0
AU2M5GWLGAVQT,0783241542,5.0
AF0KL4ZUWWPDD,0783241542,5.0
A2TAPSNKK9AFSQ,0783241542,5.0
ARZH6KOTXR9L5,0783241542,5.0
AKLUPDC3S8ZJB,0783241542,5.0
A1HZ7XR29WJZE0,0783241542,3.0
AKH8J7GSPBIDG,0783241542,4.0
A32B206L2SEXRA,0783241542,5.0
ACMLOQ9U1VIAA,0783241542,3.0
A2MS6UV7ZGTMLR,0783241542,3.0
A2KMS409UFMJ9P,0783241542,5.0
A2D7WLYMV2738P,0783241542,4.0
A152C8GYY25HAH,0783241542,2.0
A2PO68W74WQWKT,0783241542,5.0
A2F8R40Z2OMIJM,0783241542,4.0
A39EJPXHYJK237,0783241542,5.0
A2MPIR1XX3VYHI,0783241542,5.0
A1AN7H6BHV6RY9,0783241542,5.0
A1CDNTB7377YH2,0783241542,5.0
AZI0O32W4ZYGH,0783241542,4.0
A1QZ2P94TQEBDV,0783241542,5.0
A28NRPDIYAXG2C,0783241542,4.0
A37AY3YMDYH7BY,0783241542,4.0
A1M5YOOABSJU7H,0783241542,5.0
A173G0GN4479RG,0783241542,5.0
ACMOLKXVKQ06Z,0783241542,2.0
A1GN8UJIZLCA59,0783241542,4.0
A11MPSQ3E47ZNC,0783241542,5.0
A2AV6S1DYKDWDB,0783241542,2.0
A1GG3J0SNY1BQR,0783241542,3.0
AZSFJQKDM9OLI,0783241542,4.0
A2US73UOCAVA1T,0783241542,4.0
AW3FTPCBPVQNB,0783241542,5.0
A1OBPHRXHZF8P6,0783241542,1.0
A37I9IG8TFHSHV,0783241542,4.0
A1TDC511IET8A2,0783241542,5.0
A2KGMLHTZAYTRT,0783241542,4.0
A1XYE1JGSL6S2J,0783241542,1.0
A10WE01T4ZZCZE,0783241542,5.0
AXBUVBKERLISS,0783241542,4.0
A2ARRAMXWT83PT,0783241542,2.0
A38J7FXEMNVQM0,0783241542,3.0
APPV23KV1W2W,0783241542,1.0
A1K3NQAO49LXL2,0783241542,5.0
A1WE6GN7543ZKJ,0783241542,5.0
A2W6JKQ687SL30,0783241542,2.0
A1X7FXJ7GX5PBF,0783241542,5.0
AV9MSJHAD3HS8,0783241542,5.0
A2YSOM1A805PQP,0783241542,1.0
ABLBRUT8DALNN,0783241542,4.0
AAT14JIW727JI,0783241542,5.0
AE8PGZRGRL9JN,0783241542,5.0
A2M73BUHC0E43F,0783241542,1.0
A25G5ZL76MI758,0783241542,5.0
A281O5MP91HC4L,0783241569,5.0
ASO2OJRU7GTAF,0783241569,4.0
A27PSZX2SE0B51,0783241569,4.0
A2EJ0FXOYU66CD,0783241569,5.0
A3MSWUGW1QG2LQ,0783241569,5.0
A1AADZ6JYMZJ45,0783241569,4.0
ABIFNMZ4TAXAM,0783241569,5.0
ANGH6401L9Y0T,0783241569,5.0
A3QV9VLYJWNEF7,0783241569,5.0
AA2NCKXKG5ZNS,0783241569,5.0
A25SCMROF2X6HQ,0783241569,5.0
A25HAN3Q6MDW8W,0783241569,5.0
A2VO33DC3SV852,0783241569,3.0
A2PKUV3FRWLUGN,0783241569,5.0
A14OKJXPQ7F7GB,0783241569,5.0
A2MUSF4L4I1HGO,0783241569,4.0
A1SRK1UQUWSTZ0,0783241569,5.0
A2HOQ3LWGHJADL,0783241569,5.0
AX8SWWB9837TA,0783241569,4.0
A2BX29VHKWPMKY,0783241569,5.0
A1Z3ZINAAMPDO9,0783241569,5.0
A1ZFSE2NYH6T23,0783241569,5.0
AF8FK0RI9J6Z4,0783241569,5.0
AILBDL6ATVDCJ,0783241569,5.0
A2BZWG2LTJZGBQ,0783241569,4.0
AXYL81ASYJMKE,0783241569,4.0
ANXSLDECQ9T2S,0783241569,5.0
A2DVA9E4O9UPOQ,0783241569,5.0
A3JNTKDSGHJD7W,0783241569,5.0
A2FEJIORC1MBG3,0783241569,3.0
A3FLGY4CCJVKLH,0783241569,4.0
A1DYYJZCO47IRI,0783241569,4.0
A2H27QB13MDOLB,0783241569,5.0
A1JW3ENUR11MUI,0783241569,5.0
A84Z6XUMGRMJ1,0783241569,5.0
A314FYF3SA91EF,0783241569,5.0
A26G4BZFDNC4A5,0783241569,5.0
A3LZO6UFOAE0JU,0783241569,4.0
A13MYTVYGX3IFA,0783241569,5.0
A1BBT2GLCSHCAH,0783241569,5.0
A1532SINAYE7GT,0783241569,3.0
AZ35FSW3GY5ZN,0783241569,5.0
AZ3TBKY529CML,0783241569,5.0
A2L2RQM47XCVTU,0783241569,5.0
A13ERLAFN4FTG1,0783241569,5.0
AR3CX4925X6RV,0783241569,3.0
A1MJNW318TNG9V,0783241569,5.0
A2MTTW5R7FCKH6,0783241569,5.0
A3FNCCND0EBZ51,0783241569,5.0
A2MDZDZVMQGGAA,0783241569,4.0
A1VU85XE8YK1RT,0783241569,2.0
ACZEG8X6E8SSP,0783241569,4.0
APNKENJTO0H5P,0783241569,5.0
A2XVRCU5DQBULH,0783241569,4.0
AG50XQ3HO1VJP,0783241569,4.0
A28A426PO8ZSA8,0783241569,5.0
AVAIVWLBRVU75,0783241569,5.0
A31H1N6RREU2T5,0783241569,4.0
ALSGMFVH0W25H,0783241569,5.0
A1CIJS9J3HW88G,0783241569,5.0
A1VCG7N8BV7XWC,0783241569,5.0
A13R9JOSS14G64,0783241569,5.0
A21G4TR1PBPS7H,0783241569,5.0
A3ESE7UYMQ1AWX,0783241569,5.0
A2KUKU5WASAV7M,0783241569,5.0
A21NNO5M9A7R03,0783241569,4.0
A38LML3MOEJK40,0783241569,5.0
A1MWZ1Z5HH8Y15,0783241569,5.0
A3GACKNRBYICA6,0783241569,3.0
ACIN7GPWG4RCN,0783241569,5.0
APVLSKQ1HVOQ9,0783241569,4.0
AMS2L4TL67I1R,0783241569,5.0
A3923W0OJNGUHN,0783241569,5.0
A1QB1N30Q2YHJM,0783241569,5.0
A2M88NQJYNCKCH,0783241569,5.0
ACYURY6UOIZ11,0783241569,5.0
AM2PV53UX1JEQ,0783241569,5.0
A8IQ0Q9QYR083,0783241569,4.0
A7NTN4MQLN1B,0783241569,5.0
A2CI1YM6SESFT4,0783241569,4.0
A1C20NJ1TUBPFX,0783241569,5.0
A3S9FH4W615Y6Q,0783241569,5.0
A21KUT2KYEX2CB,0783241569,5.0
A27LTFD4NCYW7V,0783241569,5.0
AT5X2CY4KVJ2G,0783241569,4.0
A24WYFUQRXB6EZ,0783241569,5.0
A2XWRB842LF363,0783241569,4.0
A3HOZFJE69MOVA,0783241569,5.0
A2U6F81OSYEIO6,0783241569,5.0
A2Z13QAST1E7Q9,0783241569,4.0
A156P4FPL8OGXB,0783241569,4.0
ABO2ZI2Y5DQ9T,0783241569,5.0
A1OHYY931ICOSS,0783241569,5.0
A82LIVYSX6WZ9,0783241585,3.0
ACAO2J1XCS4FL,0783241585,4.0
A3CSRP3P4U9HI,0783241585,3.0
AO9WX85P4VQZA,0783241585,2.0
A1YUBY4IO8EGYN,0783241585,5.0
A2LGYXRWE4FNEG,0783241585,5.0
A3M3ZSEP3JL3GS,0783241585,4.0
AAJIGWE242MSN,0783241585,5.0
A1ZR0XK0F75UIA,0783241585,5.0
A1B3OT4LQ1KQ9,0783241585,1.0
A3PHJ2AJHTCHG6,0783241585,3.0
AOW4X0PFLTNAU,0783241585,5.0
A2KF1G6O1Y5ME8,0783241585,4.0
A2M8CP49E8NBIO,0783241585,1.0
A1K2J04AWY62R3,0783241585,5.0
A1SXNXTORDGYVQ,0783241585,5.0
ANBU5VUOMTMG3,0783241585,5.0
A34PNHKNM05TXD,0783241585,3.0
AHF97M45JFCB,0783241585,4.0
A2QTSZOFJDM8I7,0783241585,2.0
A4FX5YCJA630V,0783241585,5.0
A3U10P1F6ZX8AI,0783241585,4.0
A3L3GTNS0X0VB7,0783241585,5.0
AXM88POS9ZN3D,0783241593,5.0
ATHVGHRDFXMWS,0783241593,1.0
A1RP72UQDPKFK,0783241593,5.0
A2B2TJFNI7DMIV,0783241593,5.0
A25NL8RE6HD2HB,0783241593,5.0
A29OMSOFSJL93I,0783241593,5.0
A1VM6A7HC6CEIH,0783241593,4.0
A36VVAY9D3CFXU,0783241593,5.0
A1JKMLFX5B1BDB,0783241593,5.0
A384WEP0PMY3C6,0783241593,2.0
A3A0J0KICFEU91,0783241593,4.0
A24P5B9U9J0LNV,0783241593,4.0
A2GB5CG77LGQRB,0783241593,3.0
A123RN9R5X52MP,0783241593,5.0
A3LBJNKWZLTPNK,0783241593,4.0
A2ZA00GUCSVJL3,0783241593,5.0
A3G9XLKW1CLUWW,0783241593,5.0
A2L0JJME3SGTE,0783241593,3.0
A3KXFQQFBPJTQE,0783241593,2.0
A3ANOUAU7HSRCW,0783241593,4.0
AE21KZKQ04G7T,0783241593,5.0
A179RUMC3WI16H,0783241593,5.0
A3OF4QZ36CUZ6,0783241593,5.0
A1XZUG0ISKK7HH,0783241593,5.0
A2VZ4WIVVO6S3J,0783241593,1.0
A2V9CLBNTSMFTC,0783241593,4.0
AZL5VYETCNGCT,0783241593,3.0
A2AAHVC9E2Y7JL,0783241593,4.0
A1XI9F2LWD7HJN,0783241593,5.0
A3K9WYVSJUMMUC,0783241593,2.0
A9998RE3AEA95,0783241607,3.0
A3MOW5W0RAV5G1,0783241607,5.0
A2JD0FS8PJDSY6,0783241607,5.0
A2QHM5HBSIXRL4,0783241607,5.0
A30B8DOR8U4LH,0783241607,5.0
A3FXT4UPI30K7S,0783241607,5.0
A3D1HNA0W13UP9,0783241607,2.0
A1MA5FJL7YAC37,0783241607,5.0
AQCHVXD1R9WYI,0783241607,4.0
A3JO5X4I10WYE6,0783241607,5.0
AGM907X0URUZZ,0783241607,5.0
A3N3FBA211ZVV8,0783241607,5.0
A2X27FQSHP418Y,0783241607,4.0
A17F3VDR87NAI8,0783241607,2.0
A2C3P2M20KRSS3,0783241607,5.0
AN0JLU94TV6JJ,0783241607,5.0
A1M82OE9TB0RQ0,0783241607,5.0
A2FGVU0XEWW1OF,0783241607,5.0
A3AT7XC21W5HSM,0783241607,4.0
A2H22I2RWE0HOV,0783241607,5.0
A3QVAKVRAH657N,0783241607,5.0
A3AJ1X5GT0NBO0,0783241607,3.0
AHPCWHAKOVZXS,0783241607,5.0
A19ZXK9HHVRV1X,0783241607,4.0
A136YD08SCJ2LV,0783241607,5.0
A13IKSGDYNBNQS,0783241607,4.0
AUT7SKT6111Z,0783241607,2.0
A34U3YP0DGBJ79,0783241607,5.0
A3NW2MN6JH8OL3,0783241909,4.0
A35JE1NQ0HL8RQ,0783241909,4.0
A33A6UR1JLJIJ0,0783241909,4.0
A2C5Z6F97S4X82,0783241909,5.0
A2ZDGC1S2QZFU0,0783241909,5.0
A3IN7HCM2S3GKX,0783241909,5.0
A3SFO2GSP5CVSM,0783241909,2.0
A3CX9ZSEFCDXX4,0783241909,5.0
A373LLG9Z3X5H7,0783241909,5.0
A1PQP2O246ZPTV,0783241909,4.0
A1CPOFJXYK8PIR,0783241909,5.0
APOVB22XJPP2O,0783241909,4.0
AJ1BEKTQLQ2JS,0783241909,5.0
A3UDYY6L2NH3JS,0783241909,4.0
A1U7K7K3KRJA67,0783241909,4.0
AVTNEX26B9C0Y,0783241909,5.0
A3UV4R5HGMVG0O,0783241909,1.0
A3P98J5DZ00A75,0783241909,5.0
A1KFBAPAKMEQUF,0783241909,2.0
A36EW68H08UOCS,0783241909,4.0
A17LEYMZI8OYOQ,0783241909,4.0
A1IZFO2P6QXELE,0783241909,5.0
A1GKEVB896RL9G,0783241909,5.0
AP3GS2V0XO7K5,0783241909,5.0
A3PGNBWY04D4Y1,0783241909,5.0
AY2C2SI1LFPWI,0783241909,1.0
A1J2931UBBJPXM,0783241909,4.0
A13910TC3NZ6LE,0783241909,4.0
A2Z4KA3EFQWZOX,0783241909,5.0
AI0OAQ6E2O8VF,0783241909,4.0
A1LYGLG97T25HX,0783241909,5.0
A27OF4C6D2IMVD,0783241909,5.0
A2R96JKX3R1BO1,0783241909,5.0
A19FAUK8C85NDH,0783241917,2.0
AZSN1TO0JI87B,0783241917,5.0
A31RM5QU797HPJ,0783241917,4.0
A3AW9X1KLNQEXW,0783241917,5.0
AGIT4WH70DEME,0783241917,5.0
A1HUPQBIXPAZ9I,0783241917,1.0
A1D2WBIBGP2M6H,0783241917,1.0
A3927UC2RRMV6H,0783241917,4.0
A3ENE88H361E08,0783241917,3.0
A32WSMQ38RG8VB,0783241917,5.0
A3HL0CWWGOYJGJ,0783241917,3.0
A3N6GAJTEOF4MO,0783241917,2.0
AP7MYGA4UEE67,0783241917,3.0
A2S02XWWNNHUIX,0783241917,3.0
A173GNLCXVNTP5,0783241917,1.0
A2LWUNJVOGYUIM,0783241917,3.0
A3AY3EV2MFRFGG,0783241917,4.0
A35W8L5CNJ6UZC,0783241917,4.0
A3BLZXQFV7WT1N,0783241917,2.0
A1G4SY2VOB7YUT,0783241917,5.0
ARPKHAN59DXLY,0783241917,4.0
A3PCTD8QM1BIXI,0783241917,3.0
A2198FZZMTJ38H,0783241917,3.0
A11PTCZ2FM2547,0783241917,2.0
AHTMSD2BWUPLU,0783241917,4.0
A1O8YLV4V0QBFH,0783241917,5.0
A3V1NCIWWVCR9A,0783241917,4.0
AKVNA706X53OP,0783241917,4.0
A1YD0PNP46RQC0,0783241917,4.0
A1TMAVN4CEM8U8,0783241917,4.0
A1CT7QHFUI5G4Q,0783241917,2.0
A2Z7TU96G2WB9B,0783241917,2.0
A38249IMZLHPYC,0783241917,5.0
A1COW0UIB5HA9J,0783241917,4.0
A3TQ9WQ3QDZYDC,0783241917,2.0
A2ZC0PYWSHVQX3,0783241917,4.0
A3E54VUJD01E3Y,0783241917,5.0
A1VFCX7D378LXO,0783241917,5.0
A9U1BQILTMSMM,0783241917,3.0
A2DLX21QMUGBH1,0783241917,3.0
A91LE0MPYE8GJ,0783241917,5.0
AP6C4DR5SGOHN,0783241917,3.0
A2R4XG0L7Z01V8,0783241917,4.0
A1Y4RVREN5M793,0783241917,4.0
A3RO8BC4FFMWLT,0783241917,1.0
A3KXFQQFBPJTQE,0783241917,5.0
A12MJ91K3VN7IZ,0783241917,3.0
A29Q2D7E2KW8NW,0783241917,5.0
AJUEE2C2EJ0V3,0783241917,3.0
AQ3VNDERZMMZO,0783241917,2.0
A3CTUX97UTQ6Q5,0783241917,5.0
A39C15UXZNNFK6,0783241917,4.0
A2FI3IJB2W4YJB,0783241917,5.0
A201OPIUPHTJPY,0783241917,3.0
A2ZGVH5DNCK8I4,0783241917,2.0
AZKTCMGSO8LPZ,0783241917,5.0
A1BYT3BTAAH70V,0783241917,1.0
AICJDX8RYZTK5,0783241917,3.0
A31NSKGF3K3E52,0783241917,5.0
A3N37FO6JRNLK9,0783241917,4.0
AAEWZVQJNBZN7,0783241917,2.0
A1HSGWE0RDIHHW,0783241917,1.0
AF0HOX2YGDIUT,0783241917,3.0
A2K1Q1CHN255SY,0783241917,1.0
A8BC52NCCFEWH,078324195X,4.0
A162BNPOODLKC7,0783241968,5.0
AXNLIIRAVKUV0,0783241968,5.0
A1Q1263YY01MO4,0783241968,4.0
A2M8G0O2K0T2JB,0783242263,5.0
A2SWTHZGC3UTCC,0783242263,1.0
AU3SXDG7L1HBJ,0783242263,1.0
AZJJ2JH1TC004,0783242263,3.0
A1BA0SR9ASL7C,0783242263,5.0
A14TURVZ1X38RD,0783242379,5.0
A3T54H8LXZADJ0,0783242379,5.0
A6QPUOW79XZ85,0783242379,4.0
A3HQLLQRA9VAB7,0783242379,5.0
A3STFVPM8NHJ7B,0783242379,5.0
A3DVY8X5YLNFVF,0783242379,4.0
A7HP4L7X3GHUZ,0783242379,5.0
A1WI4GTJRIQ60K,0783242379,5.0
A3LU4M8PIQAXKV,0783242379,5.0
A20SBTF10OTOPI,0783242379,5.0
A430SRPMO3A6D,0783242379,5.0
A19BTO59X1BYGS,0783242379,5.0
AXLN6CMRJ895W,0783242379,5.0
A2OIPAD7O5MBMT,0783242379,3.0
A1JQJNMXNRATY8,0783242379,5.0
A1H4NFXAJQRQ2K,0783242379,5.0
A1QN6Z2E6M0S2D,0783242379,5.0
A3UJXFGRDTMWN8,0783242379,5.0
A1SRI6AHNI3JHP,0783242379,5.0
A3T0R4WFJN49WK,0783242379,5.0
A3HTZ9R0C7C15Z,0783242379,4.0
A1HCL545YWXM1S,0783242379,4.0
A127QK9NGFEBJQ,0783242379,5.0
A21255BRFATUHE,0783242379,5.0
A20OIE2MG81N02,0783242379,5.0
A3LEDSOJY5JCBN,0783242379,5.0
A3TNXRZR8ESVU3,0783242379,5.0
A20C5B9PSG7FUP,0783242379,5.0
A1ZOV0ACVMAYVC,0783242379,5.0
A3S3WFOT3AGRFA,0783242379,5.0
A3DDFG67CTADLU,0783242379,5.0
A1BJ4CYXSH20HI,0783242379,5.0
A1YJFL2VWGIXEO,0783242379,5.0
A3SMN19IP4MJ8C,0783242379,5.0
A2KI1SGCZT2OEI,0783242379,5.0
A2N6BWD1KNYQ2H,0783242379,5.0
ASWG6PIVCU1DT,0783242379,5.0
A1L2OMIK60BII6,0783242379,5.0
AFEN9M1OC80MU,0783242379,5.0
A2LFLIXB3OJDOC,0783242379,5.0
AQOJLHEAXYTDV,0783242379,3.0
ACHPYEZWURW5V,0783242379,4.0
A27NQQXW2G3FEH,0783242379,5.0
A3NNBKQHF3FXU3,0783242379,5.0
A3H8I51IEAG721,0783242379,4.0
AGMS05IYPMGP,0783242379,5.0
A2RMJ7DTHVBKAU,0783242379,5.0
A3B65KLVLWHSYN,0783242379,5.0
A36ER94271DHJZ,0783242379,5.0
A1REJA6PICAFW4,0783242379,5.0
AELC28C03FAMS,0783242379,5.0
A2SYLRP75XJEGQ,0783242379,5.0
A25PM9JGHPU8EI,0783242379,4.0
A3ILFAT3HHYOXE,0783242379,5.0
AWEEUC17ZSXY9,0783242379,5.0
A1Q51RIREPMHRV,0783242425,5.0
A2O2DWS22SOTLW,0783242425,4.0
AS4MQA5N86CNM,0783242425,5.0
AQ066HGP3WGAY,0783242425,5.0
AZQXQF52BK9DF,0783242425,5.0
A3KA26V5WMSXLX,0783242425,5.0
A2UUZ4OHVEE4T2,0783242425,5.0
AZQCSEK5EWJQ,0783242425,5.0
A1XN3Z0APPIA26,0783242425,5.0
A2UQIIJ2CD8REE,0783242425,5.0
AJUEE2C2EJ0V3,0783242425,5.0
A1WUMTJOASEL5F,0783242425,3.0
AAE1G5HL35XW,0783242425,5.0
A2HHMPM2Z4D6KX,0783242425,5.0
A1VK8UL8HIYJVR,0783242425,3.0
A1U5UE7NGIMME6,0783242425,5.0
A6NS9CBOZ7JQL,0783242425,4.0
A1KDI69QCVNEID,0783242921,5.0
A36QT633Y4ZCNS,0783243049,5.0
A3UWPJF8UU4A9U,0783243049,5.0
A1CZICCYP2M5PX,0783243049,5.0
ATS7LYGLUX34L,0783243049,4.0
A317MWNG5RWDMX,0783243049,5.0
A35T339TWZ6VHV,0783243049,5.0
A2L3A7TLIVQPPL,0783243049,5.0
AIOXMENE1HBR7,0783243049,5.0
A1FH6RIWB1RNTM,0783243049,5.0
A1M6770YPLBECX,0783243049,5.0
A1ZZQHE6LRICEV,0783243049,5.0
A17FLA8HQOFVIG,0783243049,5.0
A3I5045MQYC6J4,0783243049,5.0
A2IPIVM5PB9LYB,0783243049,5.0
A2V59WBCMI6O5H,0783243049,5.0
A1IHJK5X33AEWV,0783243049,2.0
A22MCDBDVVCRCC,0783243049,5.0
A1CYRTQ04LYI55,0783243049,5.0
ACM8N3JAMBNWC,0783243049,5.0
AP3B615GM191G,0783243049,5.0
A2C3MWVKGGBJFS,0783243456,2.0
A3B208VLACXM7E,0783243456,4.0
A19TIMSEQ0RK9X,0783243456,4.0
A2FL0EKQ2EQ9E6,0783243456,1.0
ARFBRSE35ZJ6A,0783243456,3.0
A22IK3I6U76GX0,0783243456,4.0
A2FPDWTD9AENVK,0783243456,3.0
A24F1UX8ZT5IXY,0783243456,1.0
A2P5O2PLAILWF3,0783243456,1.0
A1DOYVFA12C0KJ,0783243456,5.0
A3ITTVX61GBWWN,0783243456,2.0
A20LEMR3X320C0,0783243456,5.0
A3MY1UOPQN9KKV,0783243456,1.0
A1C384NS531WXA,0783243456,1.0
AQ2UXJITW1JRT,0783243456,2.0
A2MKIY8P45FKTI,0783243456,4.0
A11MEOGS457YCN,0783243456,3.0
A1XFLX693BX6ZB,0783243456,5.0
AD997AWWCF7DO,0783243456,1.0
A2DNQ7EENSDPEW,0783243456,5.0
A2CSP7YMA58A6N,0783243456,1.0
